rgn_id,stock,year,landings
1,ALBACORA O PEZ ESPADA,2008,46
1,ANCHOVETA,2008,0
1,BACALAO DE PROFUNDIDAD,2008,32
1,JUREL,2008,0
1,RAYA VOLANTIN,2008,0
1,ANCHOVETA,2008,0
1,CONGRIO DORADO,2008,0
1,JUREL,2008,0
1,ALBACORA O PEZ ESPADA,2008,0
2,JUREL,2008,0
2,MERLUZA COMUN,2008,0
2,ALBACORA O PEZ ESPADA,2008,315
2,ANCHOVETA,2008,23
2,BACALAO DE PROFUNDIDAD,2008,3
2,CAMARON NAILON,2008,0
2,CONGRIO DORADO,2008,0
2,JUREL,2008,426
2,LANGOSTINO AMARILLO,2008,0
2,LANGOSTINO COLORADO,2008,0
2,MERLUZA COMUN,2008,1
2,RAYA VOLANTIN,2008,0
2,SARDINA COMUN,2008,0
2,ALBACORA O PEZ ESPADA,2008,0
2,JUREL,2008,0
2,ANCHOVETA,2008,0
2,BACALAO DE PROFUNDIDAD,2008,0
2,JUREL,2008,0
2,ALBACORA O PEZ ESPADA,2008,0
2,ANCHOVETA,2008,0
2,JUREL,2008,0
2,JUREL,2008,0
2,JUREL,2008,0
2,ANCHOVETA,2008,0
2,CONGRIO DORADO,2008,0
2,JUREL,2008,7
2,JUREL,2008,0
2,JUREL,2008,0
2,ALBACORA O PEZ ESPADA,2008,0
2,ANCHOVETA,2008,13345
2,BACALAO DE PROFUNDIDAD,2008,15
2,CONGRIO DORADO,2008,0
2,JUREL,2008,15
2,MERLUZA COMUN,2008,0
2,MERLUZA DEL SUR O AUSTRAL,2008,0
2,SARDINA COMUN,2008,0
2,JUREL,2008,0
2,ANCHOVETA,2008,1
2,BACALAO DE PROFUNDIDAD,2008,0
2,JUREL,2008,1
2,MERLUZA COMUN,2008,0
2,ANCHOVETA,2008,0
2,CONGRIO DORADO,2008,0
2,JUREL,2008,0
2,ANCHOVETA,2008,0
2,JUREL,2008,0
2,ALBACORA O PEZ ESPADA,2008,0
2,ANCHOVETA,2008,0
2,JUREL,2008,0
2,JUREL,2008,0
2,ALBACORA O PEZ ESPADA,2008,3
2,ANCHOVETA,2008,4
2,BACALAO DE PROFUNDIDAD,2008,0
2,CAMARON NAILON,2008,0
2,CONGRIO DORADO,2008,0
2,JUREL,2008,14
2,LANGOSTINO AMARILLO,2008,0
2,LANGOSTINO COLORADO,2008,0
2,MERLUZA COMUN,2008,0
2,SARDINA COMUN,2008,1
2,ALBACORA O PEZ ESPADA,2008,37
2,ANCHOVETA,2008,10973
2,BACALAO DE PROFUNDIDAD,2008,1
2,CAMARON NAILON,2008,0
2,CONGRIO DORADO,2008,0
2,JUREL,2008,13
2,LANGOSTINO COLORADO,2008,0
2,MERLUZA COMUN,2008,0
2,SARDINA COMUN,2008,0
2,ALBACORA O PEZ ESPADA,2008,0
2,JUREL,2008,0
3,CONGRIO DORADO,2008,0
3,JUREL,2008,1
3,MERLUZA COMUN,2008,0
3,ANCHOVETA,2008,2
3,CAMARON NAILON,2008,0
3,CONGRIO DORADO,2008,0
3,JUREL,2008,1
3,MERLUZA COMUN,2008,0
3,SARDINA COMUN,2008,1
3,ALBACORA O PEZ ESPADA,2008,2
3,ANCHOVETA,2008,23609
3,BACALAO DE PROFUNDIDAD,2008,8
3,CAMARON NAILON,2008,19
3,CONGRIO DORADO,2008,73
3,JUREL,2008,21817
3,LANGOSTINO AMARILLO,2008,46
3,LANGOSTINO COLORADO,2008,26
3,MERLUZA COMUN,2008,1
3,RAYA VOLANTIN,2008,0
3,SARDINA COMUN,2008,3
3,JUREL,2008,2
3,MERLUZA COMUN,2008,0
3,ALBACORA O PEZ ESPADA,2008,0
3,ANCHOVETA,2008,11386
3,BACALAO DE PROFUNDIDAD,2008,0
3,CAMARON NAILON,2008,0
3,CONGRIO DORADO,2008,0
3,JUREL,2008,1735
3,LANGOSTINO AMARILLO,2008,0
3,LANGOSTINO COLORADO,2008,0
3,MERLUZA COMUN,2008,1
3,MERLUZA DE COLA,2008,0
3,MERLUZA DEL SUR O AUSTRAL,2008,0
3,SARDINA COMUN,2008,42
3,CAMARON NAILON,2008,0
3,CONGRIO DORADO,2008,0
3,JUREL,2008,0
3,LANGOSTINO AMARILLO,2008,0
3,MERLUZA COMUN,2008,0
3,ANCHOVETA,2008,0
3,JUREL,2008,0
3,MERLUZA COMUN,2008,0
3,ALBACORA O PEZ ESPADA,2008,0
3,ANCHOVETA,2008,0
3,BACALAO DE PROFUNDIDAD,2008,0
3,CAMARON NAILON,2008,1
3,JUREL,2008,11
3,LANGOSTINO AMARILLO,2008,223
3,LANGOSTINO COLORADO,2008,2
3,MERLUZA COMUN,2008,1
3,SARDINA COMUN,2008,0
3,ALBACORA O PEZ ESPADA,2008,0
3,BACALAO DE PROFUNDIDAD,2008,0
3,JUREL,2008,0
3,CONGRIO DORADO,2008,0
3,JUREL,2008,0
3,JUREL,2008,0
3,MERLUZA COMUN,2008,0
3,ANCHOVETA,2008,0
3,JUREL,2008,1
3,MERLUZA COMUN,2008,0
3,JUREL,2008,0
3,MERLUZA COMUN,2008,0
3,JUREL,2008,1
3,MERLUZA COMUN,2008,0
3,JUREL,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,RAYA VOLANTIN,2008,0
4,ANCHOVETA,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,6
4,LANGOSTINO AMARILLO,2008,0
4,MERLUZA COMUN,2008,0
4,RAYA VOLANTIN,2008,0
4,SARDINA COMUN,2008,0
4,ALBACORA O PEZ ESPADA,2008,704
4,ANCHOVETA,2008,17509
4,BACALAO DE PROFUNDIDAD,2008,2
4,CAMARON NAILON,2008,366
4,CONGRIO DORADO,2008,0
4,JUREL,2008,6637
4,LANGOSTINO AMARILLO,2008,466
4,LANGOSTINO COLORADO,2008,509
4,MERLUZA COMUN,2008,339
4,RAYA VOLANTIN,2008,4
4,SARDINA COMUN,2008,3
4,BACALAO DE PROFUNDIDAD,2008,0
4,JUREL,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,ANCHOVETA,2008,1
4,BACALAO DE PROFUNDIDAD,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,694
4,LANGOSTINO AMARILLO,2008,0
4,LANGOSTINO COLORADO,2008,0
4,MERLUZA COMUN,2008,20
4,RAYA VOLANTIN,2008,0
4,SARDINA COMUN,2008,0
4,ALBACORA O PEZ ESPADA,2008,0
4,ANCHOVETA,2008,1
4,BACALAO DE PROFUNDIDAD,2008,0
4,CAMARON NAILON,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,63
4,LANGOSTINO AMARILLO,2008,0
4,LANGOSTINO COLORADO,2008,0
4,MERLUZA COMUN,2008,5
4,SARDINA COMUN,2008,0
4,ANCHOVETA,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,202
4,MERLUZA COMUN,2008,2
4,SARDINA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,1
4,MERLUZA COMUN,2008,2
4,SARDINA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,3
4,MERLUZA COMUN,2008,5
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,BACALAO DE PROFUNDIDAD,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,JUREL,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,RAYA VOLANTIN,2008,0
4,ALBACORA O PEZ ESPADA,2008,0
4,BACALAO DE PROFUNDIDAD,2008,0
4,CAMARON NAILON,2008,19
4,CONGRIO DORADO,2008,0
4,JUREL,2008,1
4,LANGOSTINO AMARILLO,2008,283
4,LANGOSTINO COLORADO,2008,0
4,MERLUZA COMUN,2008,6
4,SARDINA COMUN,2008,0
4,CAMARON NAILON,2008,0
4,JUREL,2008,0
4,LANGOSTINO COLORADO,2008,0
4,MERLUZA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,JUREL,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,RAYA VOLANTIN,2008,0
4,MERLUZA COMUN,2008,0
4,ANCHOVETA,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,1
4,MERLUZA COMUN,2008,0
4,RAYA VOLANTIN,2008,0
4,SARDINA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,ANCHOVETA,2008,0
4,BACALAO DE PROFUNDIDAD,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,21
4,MERLUZA COMUN,2008,0
4,RAYA VOLANTIN,2008,0
4,SARDINA COMUN,2008,0
4,BACALAO DE PROFUNDIDAD,2008,0
4,CAMARON NAILON,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,3
4,LANGOSTINO AMARILLO,2008,0
4,MERLUZA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,ANCHOVETA,2008,12
4,BACALAO DE PROFUNDIDAD,2008,0
4,CAMARON NAILON,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,524
4,MERLUZA COMUN,2008,2
4,SARDINA COMUN,2008,1
4,JUREL,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,CONGRIO DORADO,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
4,JUREL,2008,0
4,MERLUZA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,JUREL,2008,4
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,10
5,RAYA VOLANTIN,2008,0
5,JUREL,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,RAYA VOLANTIN,2008,0
5,MERLUZA COMUN,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,1
5,MERLUZA COMUN,2008,212
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CAMARON NAILON,2008,133
5,CONGRIO DORADO,2008,0
5,JUREL,2008,137
5,LANGOSTINO AMARILLO,2008,0
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,2
5,MERLUZA DE COLA,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ANCHOVETA,2008,0
5,CAMARON NAILON,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,MERLUZA DEL SUR O AUSTRAL,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,10
5,MERLUZA COMUN,2008,15
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,4
5,LANGOSTINO AMARILLO,2008,4
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,264
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,2
5,MERLUZA COMUN,2008,52
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,ALBACORA O PEZ ESPADA,2008,1
5,BACALAO DE PROFUNDIDAD,2008,0
5,JUREL,2008,2
5,LANGOSTINO AMARILLO,2008,0
5,MERLUZA COMUN,2008,205
5,MERLUZA DEL SUR O AUSTRAL,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,28
5,CONGRIO DORADO,2008,0
5,JUREL,2008,2
5,MERLUZA COMUN,2008,11
5,MERLUZA DE COLA,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,20
5,MERLUZA COMUN,2008,0
5,MERLUZA DEL SUR O AUSTRAL,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,1
5,MERLUZA COMUN,2008,0
5,JUREL,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,3
5,MERLUZA COMUN,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,MERLUZA COMUN,2008,0
5,MERLUZA COMUN,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,7
5,RAYA VOLANTIN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ANCHOVETA,2008,10112
5,BACALAO DE PROFUNDIDAD,2008,0
5,CAMARON NAILON,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,501
5,LANGOSTINO AMARILLO,2008,1
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,946
5,MERLUZA DE COLA,2008,0
5,MERLUZA DEL SUR O AUSTRAL,2008,0
5,RAYA VOLANTIN,2008,142
5,SARDINA COMUN,2008,1973
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,SARDINA COMUN,2008,0
5,ANCHOVETA,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,1
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,15
5,RAYA VOLANTIN,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,2
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,8
5,RAYA VOLANTIN,2008,0
5,ANCHOVETA,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,4
5,LANGOSTINO AMARILLO,2008,0
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,957
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,55
5,ALBACORA O PEZ ESPADA,2008,377
5,ANCHOVETA,2008,49
5,BACALAO DE PROFUNDIDAD,2008,30
5,CAMARON NAILON,2008,0
5,CONGRIO DORADO,2008,2
5,JUREL,2008,3
5,LANGOSTINO AMARILLO,2008,1
5,LANGOSTINO COLORADO,2008,16
5,MERLUZA COMUN,2008,54
5,MERLUZA DE COLA,2008,0
5,RAYA VOLANTIN,2008,6
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,3
5,MERLUZA COMUN,2008,49
5,MERLUZA DE COLA,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CAMARON NAILON,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,0
5,MERLUZA COMUN,2008,0
5,MERLUZA DE COLA,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,61
5,ANCHOVETA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CAMARON NAILON,2008,255
5,CONGRIO DORADO,2008,0
5,JUREL,2008,36
5,LANGOSTINO AMARILLO,2008,10
5,MERLUZA COMUN,2008,20
5,MERLUZA DE COLA,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,BACALAO DE PROFUNDIDAD,2008,0
5,CAMARON NAILON,2008,0
5,JUREL,2008,0
5,LANGOSTINO AMARILLO,2008,0
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,0
5,RAYA VOLANTIN,2008,0
5,SARDINA COMUN,2008,0
5,ALBACORA O PEZ ESPADA,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,2
5,MERLUZA COMUN,2008,0
5,SARDINA COMUN,2008,0
5,CONGRIO DORADO,2008,0
5,JUREL,2008,2
5,LANGOSTINO AMARILLO,2008,0
5,LANGOSTINO COLORADO,2008,0
5,MERLUZA COMUN,2008,0
5,RAYA VOLANTIN,2008,0
6,JUREL,2008,0
6,MERLUZA COMUN,2008,0
6,RAYA VOLANTIN,2008,0
6,CONGRIO DORADO,2008,0
6,JUREL,2008,2
6,MERLUZA COMUN,2008,428
6,RAYA VOLANTIN,2008,0
6,SARDINA COMUN,2008,0
6,CONGRIO DORADO,2008,0
6,JUREL,2008,0
6,MERLUZA COMUN,2008,6
6,MERLUZA DE COLA,2008,0
6,RAYA VOLANTIN,2008,0
6,CONGRIO DORADO,2008,0
6,JUREL,2008,0
6,MERLUZA COMUN,2008,51
6,RAYA VOLANTIN,2008,0
6,CONGRIO DORADO,2008,0
6,MERLUZA COMUN,2008,0
6,CONGRIO DORADO,2008,0
6,JUREL,2008,0
6,MERLUZA COMUN,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,0
7,MERLUZA COMUN,2008,0
7,ALBACORA O PEZ ESPADA,2008,0
7,ANCHOVETA,2008,3
7,BACALAO DE PROFUNDIDAD,2008,30
7,CONGRIO DORADO,2008,1
7,JUREL,2008,22
7,MERLUZA COMUN,2008,23
7,MERLUZA DEL SUR O AUSTRAL,2008,0
7,RAYA VOLANTIN,2008,39
7,SARDINA COMUN,2008,3
7,ANCHOVETA,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,4
7,LANGOSTINO COLORADO,2008,0
7,MERLUZA COMUN,2008,921
7,MERLUZA DEL SUR O AUSTRAL,2008,0
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,3
7,ANCHOVETA,2008,0
7,BACALAO DE PROFUNDIDAD,2008,0
7,CAMARON NAILON,2008,0
7,CONGRIO DORADO,2008,1
7,JUREL,2008,34
7,LANGOSTINO COLORADO,2008,0
7,MERLUZA COMUN,2008,1733
7,MERLUZA DE COLA,2008,0
7,MERLUZA DEL SUR O AUSTRAL,2008,1
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,0
7,ANCHOVETA,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,0
7,MERLUZA COMUN,2008,0
7,ANCHOVETA,2008,0
7,BACALAO DE PROFUNDIDAD,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,5
7,LANGOSTINO COLORADO,2008,0
7,MERLUZA COMUN,2008,559
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,0
7,ALBACORA O PEZ ESPADA,2008,0
7,BACALAO DE PROFUNDIDAD,2008,0
7,CAMARON NAILON,2008,0
7,CONGRIO DORADO,2008,5
7,JUREL,2008,1
7,MERLUZA COMUN,2008,362
7,MERLUZA DEL SUR O AUSTRAL,2008,0
7,RAYA VOLANTIN,2008,1
7,SARDINA COMUN,2008,0
7,ANCHOVETA,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,1
7,MERLUZA COMUN,2008,154
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,16
7,MERLUZA COMUN,2008,258
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,0
7,LANGOSTINO COLORADO,2008,0
7,MERLUZA COMUN,2008,0
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,0
7,ALBACORA O PEZ ESPADA,2008,0
7,ANCHOVETA,2008,0
7,BACALAO DE PROFUNDIDAD,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,148
7,LANGOSTINO AMARILLO,2008,0
7,LANGOSTINO COLORADO,2008,0
7,MERLUZA COMUN,2008,1271
7,MERLUZA DE COLA,2008,0
7,MERLUZA DEL SUR O AUSTRAL,2008,0
7,RAYA VOLANTIN,2008,0
7,SARDINA COMUN,2008,1
7,ANCHOVETA,2008,0
7,CONGRIO DORADO,2008,0
7,JUREL,2008,6
7,MERLUZA COMUN,2008,379
7,RAYA VOLANTIN,2008,1
7,SARDINA COMUN,2008,0
7,ALBACORA O PEZ ESPADA,2008,0
7,ANCHOVETA,2008,1
7,BACALAO DE PROFUNDIDAD,2008,41
7,CONGRIO DORADO,2008,0
7,JUREL,2008,16
7,MERLUZA COMUN,2008,60
7,MERLUZA DE COLA,2008,0
7,MERLUZA DEL SUR O AUSTRAL,2008,0
7,RAYA VOLANTIN,2008,2
7,SARDINA COMUN,2008,2
8,ANCHOVETA,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,2
8,ALBACORA O PEZ ESPADA,2008,0
8,ANCHOVETA,2008,0
8,BACALAO DE PROFUNDIDAD,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,0
8,MERLUZA COMUN,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,1
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,0
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,1
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,0
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,1
8,JUREL,2008,0
8,MERLUZA COMUN,2008,1
8,SARDINA COMUN,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,ANCHOVETA,2008,1
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,20
8,MERLUZA DE COLA,2008,0
8,SARDINA COMUN,2008,5
8,ANCHOVETA,2008,0
8,MERLUZA COMUN,2008,0
8,SARDINA COMUN,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,RAYA VOLANTIN,2008,0
8,ALBACORA O PEZ ESPADA,2008,0
8,ANCHOVETA,2008,6
8,BACALAO DE PROFUNDIDAD,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,5
8,MERLUZA COMUN,2008,1155
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,13
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,529
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,1
8,ANCHOVETA,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,1
8,MERLUZA COMUN,2008,0
8,SARDINA COMUN,2008,0
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,13
8,SARDINA COMUN,2008,0
8,CONGRIO DORADO,2008,1
8,JUREL,2008,1
8,MERLUZA COMUN,2008,0
8,RAYA VOLANTIN,2008,0
8,ANCHOVETA,2008,0
8,BACALAO DE PROFUNDIDAD,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,SARDINA COMUN,2008,0
8,ANCHOVETA,2008,27
8,CONGRIO DORADO,2008,1
8,JUREL,2008,1
8,MERLUZA COMUN,2008,1
8,MERLUZA DE COLA,2008,0
8,SARDINA COMUN,2008,114
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,21
8,MERLUZA COMUN,2008,34
8,SARDINA COMUN,2008,0
8,ALBACORA O PEZ ESPADA,2008,306
8,ANCHOVETA,2008,1
8,BACALAO DE PROFUNDIDAD,2008,190
8,CONGRIO DORADO,2008,190
8,JUREL,2008,3
8,MERLUZA COMUN,2008,14
8,MERLUZA DE COLA,2008,0
8,MERLUZA DEL SUR O AUSTRAL,2008,0
8,RAYA VOLANTIN,2008,49
8,SARDINA COMUN,2008,1
8,ANCHOVETA,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,1
8,SARDINA COMUN,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,1
8,SARDINA COMUN,2008,0
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,MERLUZA DE COLA,2008,0
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,0
8,ALBACORA O PEZ ESPADA,2008,0
8,ANCHOVETA,2008,3
8,BACALAO DE PROFUNDIDAD,2008,0
8,CONGRIO DORADO,2008,2
8,JUREL,2008,0
8,MERLUZA COMUN,2008,3
8,MERLUZA DE COLA,2008,0
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,27
8,ALBACORA O PEZ ESPADA,2008,0
8,ANCHOVETA,2008,43169
8,BACALAO DE PROFUNDIDAD,2008,0
8,CAMARON NAILON,2008,1
8,CONGRIO DORADO,2008,2
8,JUREL,2008,2615
8,LANGOSTINO AMARILLO,2008,0
8,MERLUZA COMUN,2008,410
8,MERLUZA DE COLA,2008,0
8,MERLUZA DEL SUR O AUSTRAL,2008,0
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,127211
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,0
8,SARDINA COMUN,2008,0
8,ALBACORA O PEZ ESPADA,2008,0
8,ANCHOVETA,2008,16310
8,BACALAO DE PROFUNDIDAD,2008,0
8,CAMARON NAILON,2008,1
8,CONGRIO DORADO,2008,1
8,JUREL,2008,449
8,MERLUZA COMUN,2008,30
8,MERLUZA DE COLA,2008,0
8,RAYA VOLANTIN,2008,0
8,SARDINA COMUN,2008,53864
8,CONGRIO DORADO,2008,0
8,JUREL,2008,0
8,MERLUZA COMUN,2008,31
8,SARDINA COMUN,2008,0
8,MERLUZA COMUN,2008,0
8,JUREL,2008,0
8,SARDINA COMUN,2008,0
8,CONGRIO DORADO,2008,0
8,ANCHOVETA,2008,0
8,CONGRIO DORADO,2008,2
8,JUREL,2008,0
8,MERLUZA COMUN,2008,1
8,SARDINA COMUN,2008,0
8,MERLUZA COMUN,2008,0
8,MERLUZA COMUN,2008,0
